ID	Title	CategoryID	CategoryName
22300	DELL/戴尔 灵越2330-R666 23英寸一体机电脑（ i3-3240 4G 1T 1G独显 WIFI DVD刻录）	15	电脑
22301	SAMSUNG/三星 NP530U4E-K02CN 14寸超极本（i5-3337U 4G 24SSD+500G 拉菲红）	15	电脑
22302	DELL/戴尔 灵越2350-108T 23英寸触控一体机 （i3-4000M 8G 1TB 触摸 W8 无线键鼠）	15	电脑
22303	SAMSUNG/三星 NP2470EV-EGGCN 14寸笔记本电脑（i3-3110M 4G 500G 核芯显卡 D刻 曜月黑）	15	电脑
22304	ThinkPad E431 6277-C9CI3-3110M 500G 2G独显1E9升级版	15	电脑
22305	ThinkPad S3(20AY0036CD) i5-4200 4G 500G+16G 2G独显笔记本	15	电脑
22306	ThinkPad E431 E431 6277-1A5 I5-3230M 2G 500G 2G独显笔记本	15	电脑
22307	Lenovo/联想 Horizon智能桌面I5-3337U 8G内存1T硬盘 2G独显摄像头蓝牙W8-27LED触摸屏	15	电脑
22308	ThinkPad E440 E440 20C5-000GCDI5-4200M 4G 500G 1G独显	15	电脑
22309	DELL/戴尔 V5460-2528 14英寸商务笔记本电脑（双核i5-3230 4G 500G 2G独显 win8）	15	电脑
22310	戴尔 DELL/戴尔 14V-3216 双核处理器2127U 2G内存/500G硬盘 1G独显GT625/）黑色	15	电脑
22311	创想 M7智能手机平板 6寸全视角高清IPS屏四核通话平板电脑 双卡双待 双摄像头	15	电脑
22312	戴尔 Ins14V-4516 灵越笔记本电脑(3437) 酷睿4代i5红色 4G 500G 14寸笔记本电脑	15	电脑
22313	DELL 戴尔 M531-3828 15.6英寸笔记本电脑（四核A8-5545 8G 1T 2G独显 DVD刻录 w8	15	电脑
22314	ThinkPad T440P 20AN002JCD 四代双核i5 4G 500G 独显1G win8 蓝牙 指纹 dvd刻录	15	电脑
22315	戴尔 14Z-3528 支持指纹识别（酷睿I5-4200U4G500G 2G独显 w8月光银14英寸超极本	15	电脑
22316	DELL/戴尔 I2350-D168T 23英寸触控一体机（四核四代i7-4500M 12G 1TB+32固态 2G独显）	15	电脑
22317	戴尔 15R (5537) 5728 i7 4500U/8G/1T/DVDRW/2G独显 15.6笔记本电脑	15	电脑
22318	纽曼 (Newsmy) S97 16G 9.7寸高清 平板电脑 双核CPU 四核GPU	15	电脑
22319	acer/宏碁 E1-570G-53334G50Dnkk	15	电脑
22320	acer/宏碁 R7-571G-73538G75ass 15.6英寸变形触控笔记本 全高清屏	15	电脑
22321	Lenovo/联想 Erazer Z500A i3-3110/4G/500G/GT740M-2G/超薄DVD/15.6英寸游戏娱乐	15	电脑
22322	ThinkPad E73-10C000-05CD I5-4430S 4G 1T	15	电脑
22323	ThinkPad M8400t 四核i7-3770 8G内存 1TB硬盘 19液晶台式	15	电脑
22324	Lenovo/联想 Z400A-IFI I5-3230M 4G 500G 高性能GT740独显2G 笔记本电脑 棕色，蓝色	15	电脑
22325	acer/宏碁 E1-570G-53334G50AKK 15.6寸超薄本 i5-3337U 4G 500G GT740M 2G独显 Linux	15	电脑
22326	Lenovo/联想 D315 A4-5000 2G内存/1T硬盘/1G独显/标配18.5英寸显示器	15	电脑
22327	Lenovo/联想 D315 A4-5000 2G内存/1000G硬盘/1G独显 19寸	15	电脑
22328	Lenovo/联想 D315 A4-5000 2G内存/1T硬盘/1G独显 标配19.5英寸显示器	15	电脑
22329	Lenovo/联想 D315 A4-5000 2G内存/1000G硬盘/1G独显 标配20英寸显示器	15	电脑
22330	Lenovo/联想 D315 A4-5000 2G内存/1T硬盘/1G独显 标配23英寸显示器	15	电脑
22331	Lenovo/联想 D315 A4-5000 2G内存/1T硬盘/1G独显 标配21.5英寸显示器	15	电脑
22332	ThinkPad E73-10C000-23CW 19.5寸显示屏	15	电脑
22333	ThinkPad E73-10C000-24CW 19.5英寸显示屏	15	电脑
22334	DELL/戴尔 V3800-R1626 21.5英寸台式机电脑 (双核G3220 2G 500G 1G独显 DVD）	15	电脑
22335	ThinkPad E73-10C000-05CD 19.5寸显示屏	15	电脑
22336	ThinkPad E73-10C000-1XCW 19.5寸显示屏	15	电脑
22337	ThinkPad E73-10C000-26CW 19.5寸显示屏	15	电脑
22338	ThinkPad E73-10C0S0-0300 19.5寸显示屏	15	电脑
22339	DELL/戴尔 Vostro V3800-R1846 台式电脑主机 (双核I3-4130 4G 1T 1G独显 DVD刻录	15	电脑
22340	DELL/戴尔 V3800-R1846 24英寸英寸台式机电脑 (双核I3-4130 4G 1T 1G独显 DVD刻录）	15	电脑
22341	ThinkPad E73-10C0S0-0400 19.5英寸显示屏	15	电脑
22342	ThinkPad E73-10C000-1XCW G3220 2G 500G	15	电脑
22343	Lenovo/联想 D230 G1620 2G内存500G硬盘 1G独显 标配19.5英寸显示器	15	电脑
22344	ThinkPad E73-10C000-26CW i3-4130 4G 500G	15	电脑
22345	DELL/戴尔 Vostro成就 V3800-R11N6 台式电脑主机（双核G1820 2G 500G DVD 三年）	15	电脑
22346	Lenovo/联想 锋行K450 四核酷睿i5-4440 8G内存 1T硬盘 2G独显 游戏 台式电脑主机	15	电脑
22347	ASUS/华硕 ET2012AUKB-W002M 双核E2-1800 2G 500G 20寸 台式一体机电脑 白色一体机	15	电脑
22348	Apple/苹果 3G-电信+3G-联通 ipad 4 128GB WIFI ipad4 平板电脑	15	电脑
22349	SONY/索尼 F14323YCW 14.0英寸笔记本电脑(I3-4005U/4G/500G /GT740M-1G/ LINUX)	15	电脑
22350	HP/惠普 400-012cx 主机+18.5寸显示器 G1620/4G内存/500G硬盘/GT 625 1G独显/Linux	15	电脑
22351	SONY/索尼 F14325YCW 14.0英寸笔记本电脑 （i5 4200U /4G /500G /GT 740M 2G独 / Lx）	15	电脑
22352	SONY/索尼 F15322YCW 15.5英寸笔记本（i3 4005U /4G /500G/ GT 740M 1G独显 /Lx ）	15	电脑
22353	SONY/索尼 F11N14SC 11.6英寸触控变形超极本 翻转二合一 N2920/4G/64G固态/Win 8.1	15	电脑
22354	SONY/索尼 F15322YC 15.6英寸笔记本电脑 i3 4005U /4G /500G/ GT 740M 1G独显 /Linux	15	电脑
22355	ThinkPad E431（62771K6）i3 3110M 4G内存 500G硬盘 1G双显卡 14英寸商务办公笔记本	15	电脑
22356	Lenovo/联想 S510 20寸一体机电脑 G1610 2G内存 500G硬盘 集成显卡一体机	15	电脑
22357	acer/宏碁 V3-571G-53234G1TMAII高分屏 I5 4G 1TB硬盘 GT730独显4G 15.6寸笔记本电脑	15	电脑
22358	Lenovo/联想 T410 G2030 4G 500 1G DVD DOS 标配21.5英寸显示器	15	电脑
22359	Lenovo/联想 T410 I3-3240 4G内存500G硬盘集显 标配21.5英寸显示器	15	电脑
22360	Lenovo/联想 T410 I3-3240 4G内存1T硬盘 1G独显21.5寸【另有其他各型号显示器自由搭配】	15	电脑
22361	HP/惠普 TouchSmart 14-n064tx 14英寸触控笔记本电脑 i5 4200U/4G/500G/2G独显/Win8	15	电脑
22362	acer/宏碁 E1-731G-10052G50Mnii 17.3大屏笔记本电脑 1G独显双核	15	电脑
22363	Lenovo/联想 K450 i3-4130/4G内存/1T硬盘/1G独显飚速 21.5寸	15	电脑
22364	华硕 X552EP45000-SL AMD四核A4-5000M 4G 500G HD8670独显1G 15.6寸笔记本电脑！	15	电脑
22365	Lenovo/联想 K450 i5-4440/8G内存/1T硬盘/GV-81C/标配23英寸显示器	15	电脑
22366	Lenovo/联想 H435 AX4 740/4G/1T/DVD/1G独立显卡-配23英寸显示器	15	电脑
22367	Lenovo/联想 H435 A8-6500 4G1T集显无光驱键鼠网吧战斗机 20寸	15	电脑
22368	Lenovo/联想 H435 SX2 240/ 4G/ 500G /1G/DVD-21.5寸显示器	15	电脑
22369	Microsoft/微软 Surface RT 64G 四核 10.6英寸 双摄像头 正品行货 全国联保 官方标配	15	电脑
22370	Lenovo/联想 YOGA TABLET 10英寸平板电脑 B8000 四核 1G内存 16G wifi GPS 蓝牙	15	电脑
22371	Lenovo/联想 H520 G2030 4G500集显 21.5寸	15	电脑
22372	Lenovo/联想 H520 G2030 4G500 1G独显 21.5	15	电脑
22373	Lenovo/联想 H520E G1620 4G500集显	15	电脑
22374	Lenovo/联想 H520 G1610 4G 500 1G 21.5寸	15	电脑
22375	DELL/戴尔 14HR-2508 14英寸超极本（酷睿I5-4200U 4G 500G+32G固态 W8 背光 )	15	电脑
22376	Lenovo/联想 H430 G2030 4G内存 500G硬盘 1G独显	15	电脑
22377	Lenovo/联想 H515 E1-2500/2G 内存/500G硬盘/DVD 19.5寸	15	电脑
22378	Lenovo/联想 H515 E1-2500/2G 内存/500G硬盘/DVD 18.5寸	15	电脑
22379	DELL/戴尔 戴尔（Dell） 2350-218T 23寸灵越一体机 （I5-4200M 8G 1T 1920*1080 w8触	15	电脑
22380	ThinkCentre E93Z(10BX002YCT) G3220(3.00GHz) 4G 500G GeForce 720A 1G	15	电脑
22381	Lenovo/联想 H425 E2-3800 4G500G/集成/DVD-L-1849 20寸	15	电脑
22382	Lenovo/联想 H425 E2-3800 4G500G/集成/DVD-L-1849 19.5寸	15	电脑
22383	Lenovo/联想 扬天R4900D 四核酷睿i7-3770 4G 1T硬盘 1G独显 20寸液晶 台式机电脑	15	电脑
22384	DELL/戴尔 Vostro成就 V3900-R1826 台式电脑主机（I3-4130 4G 500 1G独显 DVD刻录）	15	电脑
22385	DELL/戴尔 Vostro成就 V3900-R1826 21.5英寸台式机电脑（I3-4130 4G 500 1G独显 ）	15	电脑
22386	Lenovo/联想 扬天R4900D 四核酷睿i7-3770 4G 1T硬盘 1G独显 win8 台式电脑主机	15	电脑
22387	Lenovo/联想 扬天 R4900D 商用台式电脑 i7-3770 4G 1TB 1G独显 DVDR 21.5寸液晶显示器	15	电脑
22388	ThinkPad L330（3470-1T0） 酷睿i5-3320 2G 500G 1G独显 蓝牙 13.3寸笔记本电脑	15	电脑
22389	DELL/戴尔 XPS15D-7728 15.6英寸 超薄笔记本（I7-4702 16G触屏）	15	电脑
22390	DELL/戴尔 Vostro成就 V3900-R1306 台式电脑主机（四代双核I3-4130 2G 500G DVD )	15	电脑
22391	DELL/戴尔 Vostro成就 V3900-R1306 19.5英寸台式机电脑（双核I3-4130 2G 500G DVD）	15	电脑
22392	SAMSUNG/三星 900X3F-EG1 i5-3337U 4G 128G SSD 尊贵奢华 高分屏WIN8曜月	15	电脑
22393	Lenovo/联想 扬天R4900D 四核酷睿i7-3770 4G 1T硬盘 1G独显 win8 台式电脑主机	15	电脑
22394	Lenovo/联想 扬天 R4900D 商用台式电脑 i7-3770 4G 1TB 1G独显 DVDR 21.5寸液晶显示器	15	电脑
22395	ThinkPad L330（3470-1T0） 酷睿i5-3320 2G 500G 1G独显 蓝牙 13.3寸笔记本电脑	15	电脑
22396	DELL/戴尔 XPS15D-7728 15.6英寸 超薄笔记本（I7-4702 16G触屏）	15	电脑
22397	DELL/戴尔 Vostro成就 V3900-R1306 台式电脑主机（四代双核I3-4130 2G 500G DVD )	15	电脑
22398	DELL/戴尔 Vostro成就 V3900-R1306 19.5英寸台式机电脑（双核I3-4130 2G 500G DVD）	15	电脑
22399	SAMSUNG/三星 900X3F-EG1 i5-3337U 4G 128G SSD 尊贵奢华 高分屏WIN8曜月	15	电脑
22400	SONY/索尼 P13225SCBI 13.3英寸超极本电脑 i5 4200U/4G/128G固态/win8.1/数字输入笔	15	电脑
22401	SONY/索尼 P11226SCBI 11.6英寸超极本电脑 i5 4200U/4G/128G固态/预装Windows 8.1	15	电脑
22402	SONY/索尼 P11228SCB 11.6英寸触控超极本电脑 i5 4200U/4G/256G固态/WIN8.1/无光驱	15	电脑
22403	SONY/索尼 P13226SCB 13.3英寸触控超极本电脑 i5 4200U/4G/128G固态/WIN8.1/蓝牙4.0	15	电脑
22404	EARISE 玺贤新四核I5独显650 台式机组装机电脑整机 剑灵高端游戏主机	15	电脑
22405	EARISE 玺贤 土豪金 四核I5独显750 台式机组装机电脑整机 剑灵/LOL高端游戏主机	15	电脑
22406	ASUS 华硕 X550XI323VC-SL i5-3230M 4G/750G超大容量 GT720-2G 超强超薄游戏本	15	电脑
22407	ASUS 华硕 X450EI323VC 14寸 （i5-3230M 4G 750G超大硬盘 GT720M 2G独显 黑色）	15	电脑
22408	华志硕 四代i5-4570/4G/500G DIY兼容机 组装台式电脑游戏机	15	电脑
22409	华志硕 至享H17 I5-4570/4G/500G 配19寸液晶显示器 DIY兼容机 组装台式电脑游戏机	15	电脑
22410	华志硕 至享H17 I5-4570/4G/500G 配21.5寸液晶显示器 DIY兼容机 组装台式电脑	15	电脑
22411	SONY/索尼 F15N18SC 15.5英寸超极本电脑 触控变形/i5 4200U/4G/16G固态+750G/2G/win8	15	电脑
22412	DELL/戴尔 14HR-2608T 14英寸触控笔记本电脑 I5-4200U 6G 128G固态 触屏 Win8	15	电脑
22413	华志硕 至享H18 G1630/2G/32G固态 配19寸液晶显示器 游戏高清 DIY电脑 台式电脑	15	电脑
22414	DELL/戴尔 Vostro成就 V3902-R1196 台式电脑主机（双核G1820 2G 500G DVD 三年)	15	电脑
22415	DELL/戴尔 Vostro成就 V3902-R1196 18.5英寸台式机电脑（双核G1820 2G 500G DVD）	15	电脑
22416	华志硕 至享H18 G1630/4G/32固态盘 配21.5寸液晶显示器 游戏高清电脑 DIY台式电脑	15	电脑
22417	SAMSUNG/三星 NP270E4V-KH3CN 14英寸笔记本电脑 (双核1007U 4G 500G DVD刻录 白）	15	电脑
22418	SAMSUNG/三星 NP270E4V-KH2CN 14英寸笔记本电脑（双核1007U 4G 500G DVD刻录 曜月黑）	15	电脑
22419	Lenovo/联想 扬天T4900V 酷睿i5-3470 4G内存 1T硬盘 1G独显 四核	15	电脑
22420	ASUS 华硕 A450E47JF-SL 第四代I7-4700四核 GT745 2G独显 1TB超大容量硬盘 超薄	15	电脑
22421	SAMSUNG/三星 NP270E5U-K01CN 15.6英寸笔记本电脑（双核1007U 4G 500G DVD刻录 珍珠白)	15	电脑
22422	SAMSUNG/三星 NP270E5U-K02CN 15.6英寸笔记本电脑（双核1007U 4G 500G DVD刻录 曜月黑）	15	电脑
22423	ThinkPad E431 6277-1T3 i3-3110M 4G 500G GT710独显1G 14寸商务办公全能笔记本电脑	15	电脑
22424	SAMSUNG/三星 NP270E5U-K03CN 15.6英寸笔记本电脑（双核1007U 4G 500G DVD刻录 神秘银）	15	电脑
22425	ASUS/华硕 R513CL3337 4G内存 500G硬盘 1G独显GT710M 15.6英寸 笔记本电脑 黑色	15	电脑
22426	Lenovo/联想 B340 酷睿i3-3240 4G内存 1T硬盘 1G独显 21.5寸 台式一体机电脑	15	电脑
22427	ThinkPad X240 20ALS02100 12.5寸笔记本电脑 i3-4010 4GB 500GB win8 指纹 蓝牙	15	电脑
22428	SAMSUNG/三星 NP270E5U-K04CN 15.6英寸笔记本电脑（双核1007U 4G 500G DVD刻录 拉菲红）	15	电脑
22429	acer/宏碁 E1-571G-53234G1TMnks I5-3230M 4G 1TB GT710M 2G独显15.6寸大屏游戏笔记本	15	电脑
22430	acer/宏碁 V5-472G-53334G50aii/APP/AMM I5-3337 4G 500G GT740 2G独显 笔记本电脑	15	电脑
22431	Lenovo/联想 扬天S560-00 G2030/4G/1T 20寸液晶/1G 内置Wifi无线/摄 台式一体机电脑	15	电脑
22432	Lenovo/联想 扬天M495A 双核A6-4400M/2G/500G/1G独显/14寸LED/DOS 笔记本电脑	15	电脑
22433	acer/宏碁 V5-573G-74504G50AII/AKK第四代 I7 4500 4G 500G GT750独显4G 15寸笔记本	15	电脑
22434	Lenovo/联想 智能桌面I5-3337 8G 1T 2G 无键鼠 W8 27 十指触摸 台式一体机电脑	15	电脑
22435	Lenovo/联想 扬天B490A 14英寸笔记本电脑 I3-3110 2G 500G 1G独显 DVD刻录 蓝牙 DOs	15	电脑
22436	acer/宏碁 TMX483G-53334g50mass i5 3337 4G 500G GT640-1G独显 刻录超薄 笔记本电脑	15	电脑
22437	Lenovo/联想 Y400N 14英寸笔记本电脑 (I5-3230M 4G 1T GT 750M 2G独显 Win8 黑色)	15	电脑
22438	ThinkPad S3 20AX000BCD 14寸笔记本电脑 i5-3337U 8G 500G+24G 蓝牙 Win8	15	电脑
22439	Lenovo/联想 Y400 I5 3230/4G/1T/GT650M 2G显卡/win8 笔记本	15	电脑
22440	Lenovo/联想 Y410P-ISE 新品上市 14寸笔记本电脑 i7-4700 4G 1TB GT755M 2G独显	15	电脑
22441	Lenovo/联想 Y510P-ISE 新品上市 15寸笔记本电脑 i7-4700 8G 1TB GT755 2G独显	15	电脑
22442	Lenovo/联想 Y410P-ISE 14寸笔记本电脑 i7-4700 4G 1TB GT755M 2G独显	15	电脑
22443	Lenovo/联想 Y510P-ISE 15寸笔记本电脑 四核i7-4700 GT755 2G独显	15	电脑
22444	Lenovo/联想 ThinkPad ThinkCentre M8400t I5-3470 4G 1TB DW DOS 19寸液晶 台式机电脑	15	电脑
22445	Lenovo/联想 昭阳 E49L 1005M 2G 320G DVD刻录 摄像头 HDMI 摄像头 14英寸 笔记本电脑	15	电脑
22446	Lenovo/联想 昭阳 E49A i5-3320M 4G 500G 1G独显 14英寸 win7商务办公笔记本电脑	15	电脑
22447	Lenovo/联想 昭阳 E49AL 双核i3-3110 2G内存 500G硬盘 1G独显 DVD 14寸笔记本电脑黑色	15	电脑
22448	Lenovo/联想 联想Y510P-IFI 四核I5-4200 4G内存 1T 硬盘 GT755 2G独显 15寸游戏本高分屏	15	电脑
22449	HP/惠普 1000-1410TX 14寸笔记本电脑 I3-3110M/4G/500G/1G双显卡 黑色 全国联保	15	电脑
22450	HP/惠普 Pavilion M4-1016TX 14寸笔记本电脑 i7-3632 4G 500G GT730M 2G独显 LINUX	15	电脑
22451	HP/惠普 ENVY 15-j015tx i7-4702MQ 4G 1TB GT750M 2G独显 银色无光驱 带蓝牙 WIN8	15	电脑
22452	HP/惠普 Pavilion 14-e028TX I3-3110M 2G 500G 2G独显 黑色带光驱 全国联保	15	电脑
22453	acer/宏碁 M3-580G-53334G50MAKK i5-3337U/4G/500G/15.6寸/GT730M独显1G 笔记本电脑	15	电脑
22454	Lenovo/联想 昭阳K2450 I5-4200 4G 500G 摄 蓝 指 DOS 12.5寸商务办公笔记本	15	电脑
22455	Lenovo/联想 扬天T4900d 单主机 台式机电脑 i7-3770 4G 1T 1G DVD刻录 DOS	15	电脑
22456	ThinkPad E540 20C6001A00 15.6寸笔记本电脑 I5-4200M 4G 500G 2G独显 Win8	15	电脑
22457	Lenovo/联想 Ideatab S6000 10.1英寸平板电脑 1.2GHz 四核 1G内存 4G Wifi GPS 蓝牙	15	电脑
22458	Lenovo/联想 IdeaTab S6000 旗舰版 四核 4G Wifi 无线 带蓝牙键盘 10寸平板电脑	15	电脑
22459	Lenovo/联想 Horizon智能桌面I5-3337 8G 1T 2G无键鼠W8 27英寸 十指触摸 台式一体机电脑	15	电脑
22460	SAMSUNG/三星 450R4V-XH5 I3-3110 8G GT710独显2G 白色 超薄 经济 实用 笔记本电脑	15	电脑
22461	Lenovo/联想 G400A 14英寸笔记本电脑 i5-3230 4G 500G 2独显 dvd刻录 DOS系统 黑色	15	电脑
22462	Lenovo/联想 Erazer 异能者N480A 14寸 笔记本电脑 酷睿i5-3230 4G 500G 1G独立 DVDRW	15	电脑
22463	Lenovo/联想 IdeaPad Y485 A10-5750 4G 1TB HD8790-2G独显 14寸 笔记本电脑	15	电脑
22464	Lenovo/联想 扬天A4600K-00台式电脑G3220 2G 1T硬盘 DVD wifi 蓝牙 Win8.1 20寸液显	15	电脑
22465	acer/宏碁 V5-473G-54204G50aii 14.0英寸超薄本 i5-4200U 4G 500G GT750M 4G独显 Win8	15	电脑
22466	DELL/戴尔 3010新款一体机 双核E1-2500/2G/500G/DVDRW WIFI 一体台式电脑	15	电脑
22467	Lenovo/联想 联想Lenovo S500-IFI笔记本电脑 (I5-3337 4G 500G 1G独立显卡 DOS)	15	电脑
22468	SAMSUNG/三星 Galaxy Note 8.0 N5100 8英寸 珍珠白色 平板电脑	15	电脑
22469	DELL/戴尔 Vostro 270-R536-JN I3-3240 2G 500G DVD	15	电脑
22470	acer/宏碁 V5-572G-53334G50aii 15.6英寸超薄本 i5-3337 4G 500G GT750M 4G独显 Win8	15	电脑
22471	Lenovo/联想 锋行K410 i3-3240 4G 1T 独显win8 23寸 台式机电脑 整机全套	15	电脑
22472	Lenovo/联想 锋行K410 i3-3240 4G 1T 独显win8 单主机 台式机电脑	15	电脑
22473	Lenovo/联想 锋行K415 睿智版四核A8-5500 8G 23寸台式机电脑 整套	15	电脑
22474	Lenovo/联想 锋行K415 睿智版四核A8-6500 8G 双显卡 单主机 台式机电脑	15	电脑
22475	ASUS/华硕 A550X3217CC-SL 15.6英寸笔记本 i3-3217U 4GB 500GB GT720M 2G独显 白色	15	电脑
22476	ASUS/华硕 A550X1007CC-SL 15.6英寸笔记本 Celeron1007U 4G 500G GT720M 2G独显 白色	15	电脑
22477	acer/宏碁 V5-431G-10172G50DASS 双核独显1G 14寸超薄笔记本电脑	15	电脑
22478	Lenovo/联想 扬天A4600 G3220 2G内存 1T硬盘 win8 DVD 台式电脑主机 商用 家用	15	电脑
22479	HP/惠普 Pavilion 14-n001ax 四核A6-5200 4G 750G 1G独显 银色 14寸笔记本电脑	15	电脑
22480	Lenovo/联想 Y510PT 四核酷睿i7-4700 8G 1T GT755-2G独显 蓝光光驱 15.6寸笔记本电脑	15	电脑
22481	HP/惠普 dv4-5306TX I7-3632QM 4G 750G GT650M 2G独显 DVD刻录 蓝牙 WIN8笔记本电脑	15	电脑
22482	Lenovo/联想 Y510P 四核酷睿i7-4700 8G内存 1T硬盘 GT755-2G独显 win8 15.6寸笔记本电脑	15	电脑
22483	SAMSUNG/三星 NP940X3G-K02CN 13.3寸触控超极本 （i7-4500U 8G 256GB固态 win8 高分屏	15	电脑
22484	Lenovo/联想 B590A-BNI 15.6寸 B960 2G内存 500G硬盘 1G独显 笔记本商务电脑	15	电脑
22485	Lenovo/联想 B590 1005/2G/500G/DVDRW/1G 15寸笔记本电脑	15	电脑
22486	Lenovo/联想 Y400N-IFI i5-3230 4G 1TB硬盘 2G独显 GT750 14寸 WIN8 笔记本电脑	15	电脑
22487	SAMSUNG/三星 Galaxy NOTE N5110 8英寸 四核 16G S-Pen 内置GPS 白色	15	电脑
22488	SAMSUNG/三星 三星 galaxy note 10.1寸N8000 16G 3G 三星N8000 WIFI平板电脑	15	电脑
22489	acer/宏碁 V7-481-33224G52aii 14寸超极本 i3-3227U 4G 20GB固态+500GB硬盘 集成显卡	15	电脑
22490	Lenovo/联想 Y485 四核A8-5550 4G内存 1T硬盘 2G独显 win8 14寸笔记本电脑	15	电脑
22491	Lenovo/联想 扬天M490sA-ONE 双核1007U/2G/500G/1G独显/14寸 黑黑色笔记本电脑	15	电脑
22492	Lenovo/联想 扬天M495A 四核A8-4500 4G 1T硬盘 1G独显 指纹 蓝牙 14寸笔记本电脑	15	电脑
22493	Lenovo/联想 扬天M490sA-ONE 双核1007U/2G/500G/1G独显/14寸 红红红色笔记本电脑	15	电脑
22494	Lenovo/联想 昭阳 E49L 双核1005 2G 320G win7 DVD刻录 14寸笔记本电脑 超值	15	电脑
22495	HP/惠普 1000-1415TU 赛扬双核1000M 2G 500G 核芯显卡 黑色14寸 全国联保笔记本电脑	15	电脑
22496	acer/宏碁 E1-422G-45002G50Dnkk 四核A4-5000 2G 500G 1G独显HD8670 14寸笔记本电脑	15	电脑
22497	HP/惠普 Pavilion 14-n272TX I5-4200U 4G 500G 2G独显 LINUX 红色 14寸笔记本电脑	15	电脑
22498	Lenovo/联想 扬天M2610n 双核G1620 2G内存 500G硬盘 win8 DVD光驱 20寸显示器 台式电脑	15	电脑
22499	Lenovo/联想 扬天M2610N 双核G1620 2G内存 500G硬盘 win8 DVD光驱 台式电脑 主机	15	电脑
22500	ASUS/华硕 K450JF4200-SL 14寸笔记本电脑 i5-4200H 4G 500G 2G独显 GT745M Win8	15	电脑
22501	Lenovo/联想 扬天T4900D I3-3240 2G 500G 台式机电脑 单主机	15	电脑
22502	acer/宏碁 E1-472G-34012G50DNKK 四代I3-4010 2G 500G GT720独显1G 黑色笔记本电脑	15	电脑
22503	Lenovo/联想 G400AM 酷睿 i5-3230M 4G 500G 2G独显 WIN8系统	15	电脑
22504	SAMSUNG/三星 Galaxy Tab3 T310 8英寸 平板电脑 双核 16G 前置130万后置500万像素	15	电脑
22505	SAMSUNG/三星 GALAXY Tab3 T311 8英寸 平板电脑 3G通话 GPS 后置500万	15	电脑
22506	SAMSUNG/三星 Galaxy Tab3 10.1 P5200 平板电脑 10.1英寸 可通话的3G	15	电脑
22507	ThinkPad L430-2123 酷睿i3-3110 2G 500G 指纹 蓝牙 摄像头 14寸 笔记本电脑	15	电脑
22508	Lenovo/联想 Y485 AMD四核 A10-5750 4G 1T 2G独显 W8 14寸笔记本电脑	15	电脑
22509	Lenovo/联想 Z500 酷睿I3-3110 4G 500 1G内存 超级DVD	15	电脑
22510	Lenovo/联想 Z501 酷睿I3-3110M 4G 500 2G DVD光驱 15寸大屏笔记本电脑	15	电脑
22511	Lenovo/联想 ERAZER Z400 酷睿I3-3110 4G 500G 1G独显DVDRW蓝色官方标配	15	电脑
22512	ThinkPad E531 6885-4XC 15英寸笔记本电脑 i5-3230M 2G 500G win8 2G独显 蓝牙	15	电脑
22513	ThinkPad E531 6885-4QC 15.6寸笔记本电脑 带小键盘 I5-3230 4G内存 1T硬盘 2G独显	15	电脑
22514	ThinkPad E531 6885-4XC 15.6英寸笔记本电脑 i5-3230M 2G 500G 2G独显 蓝牙	15	电脑
22515	ThinkPad S5 20B0001-ECD I5-3337U 6G 1TB+24固态 2G独显 笔记本电脑	15	电脑
22516	ThinkPad S5 20B0001-GCD 15.6英寸超极本 i5-3337U 6G 1TB+24G 指纹蓝牙摄像头Win8	15	电脑
22517	ThinkPad S3 20AY00 5HCD 5FCD i7-4500 8G 16G+500G 2G独显 14寸触摸屏 WIN8 黑 银	15	电脑
22518	ThinkPad S5 20B0001-ECD 15.6寸 笔记本电脑 I5-3337U 6G 1TB+24固态 2G独显	15	电脑
22519	ThinkPad S5 20B0001-GCD 15.6英寸超极本 i5-3337U 6G 1TB+24G	15	电脑
22520	Lenovo/联想 扬天T4900V台式电脑 双核I3-3240 4G内存 500G硬盘 DVD 1G独显 DOS 20英寸	15	电脑
